Unnamed: 0,system,e_above,e_above_im,hmix,stability,phase,cost,bcc_delta,hcp_delta,decomposition,Tm,T,density,youngs,delta_r,gam_r,chi,lambda_s,vec,hmix_m,omega,tann_s,im_eform,kappa,him_hmix,m1,m2,m3,m4,m6,m7,mvec
64026,Fe-Mo-Nb-Zn,-0.022,-0.022,0.045,stable,BCC,5.58,-0.048,0.013,['Fe1Mo1Nb1Zn1_SS_BCC'],2037,1834,8.505221612726276,188.25,2.935066186155212,1.079702072761785,0.2194310825749169,1.3379990225488223,7.75,-2.325,10.098565022059065,-0.2190042471069376,-0.1681875324999997,4.635483407941263,5.324236112284469,stable,stable,stable,stable,stable,unstable,IM
64035,Cu-Fe-Ir-Pt,-0.044,-0.042,-0.043,stable,FCC,17707.62,0.038,0.015,['Cu1Fe1Ir1Pt1_SS_FCC'],1987,1789,15.928701666142723,259.25,1.58903743813658,1.0401084395376567,0.1912295740726313,4.5648166198326185,9.5,-5.1000000000000005,4.490754206472697,-0.213628590575103,-0.2384108849999995,2.61667151433017,1.7145081374566955,stable,stable,stable,stable,unstable,stable,FCC
64039,Ga-In-Pd-Ti,-0.038,-0.006,-0.463,stable,BCC,2582.84,-0.038,-0.001,['Ga1In1Pd1Ti1_SS_BCC'],1125,1013,7.246107784431137,64.5,6.319848166852078,1.2091053933184313,0.2365771544338126,0.288588024471313,5.0,-40.9,0.317044927230385,-0.1209522719662762,-0.6561779662500005,1.1141361738029385,1.4457321729667647,unstable,unstable,unstable,unstable,unstable,unstable,BCC
64040,Ge-Os-V-Zn,-0.032,-0.032,-0.326,stable,BCC,2859.26,-0.122,-0.009,['Ge1Os1V1Zn1_SS_BCC'],1848,1663,9.59323298760435,216.0,3.158690276528959,1.0860670718152894,0.2421130934088448,1.1552540702952945,7.25,-15.45,1.3786850855858837,-0.1986842654166031,-0.3560799587499996,1.496326630810918,1.1770929299661008,stable,unstable,unstable,stable,unstable,stable,IM
64043,Cr-Nb-Re-V,-0.063,-0.061,-0.138,stable,BCC,873.12,-0.209,0.009,['Cr1Nb1Re1V1_SS_BCC'],2643,2379,10.841401248581157,243.75,2.987950261581438,1.0803117908111015,0.1188223463831614,1.2910553650891987,5.75,-13.3,2.2905359716089704,-0.2841572042727718,-0.3533569224999997,1.8245929497792293,1.4491204069126904,stable,unstable,unstable,stable,unstable,stable,BCC
64053,Fe-Mo-Ni-Os,-0.063,-0.063,-0.078,stable,HCP,2757.04,-0.013,-0.021,['Fe1Mo1Ni1Os1_SS_HCP'],2435,2192,12.728983481575604,316.25,4.0655781409087055,1.124764770245576,0.1581929201955638,0.6973438401646465,8.0,-6.975,4.023892297285848,-0.2617944731003402,-0.0923721724999993,2.4486012270229054,0.6249837227199908,stable,stable,stable,unstable,stable,stable,IM
64062,Cr-Nb-Re-W,-0.059,-0.059,-0.042,stable,BCC,880.35,-0.185,0.033,['Cr1Nb1Re1W1_SS_BCC'],3021,2719,14.15085133278373,314.5,2.987950261581438,1.0803117908111015,0.298998327754521,1.2910553650891987,6.0,-12.125,2.871842196319188,-0.3247971676534406,-0.2704666025000009,2.033863190674908,0.6760985971520621,stable,unstable,unstable,stable,stable,stable,BCC
64065,Ge-Ir-Mo-Ti,-0.081,-0.019,-0.597,stable,BCC,8182.42,-0.097,-0.078,['Ge1Ir1Mo1Ti1_SS_BCC'],2197,1977,9.69087028693384,269.0,5.427596131284047,1.172472477669066,0.2623332803896601,0.3912699959856513,5.75,-33.474999999999994,0.7564862969610856,-0.236206348008808,-0.8527848374999998,1.272335066905991,1.84618948859754,unstable,unstable,unstable,unstable,unstable,unstable,BCC
64068,Cu-Fe-Ir-Rh,-0.024,-0.024,0.013,stable,FCC,10125.02,0.015,0.01,['Cu1Fe1Ir1Rh1_SS_FCC'],2036,1833,13.371403225806452,286.0,1.58903743813658,1.0401084395376567,0.1912295740726313,4.5648166198326185,9.25,-0.7500000000000003,31.290183109095707,-0.2188967339763009,-0.0621470474999981,12.264465919274455,2.1205530361507456,stable,stable,stable,stable,stable,stable,FCC
64079,Cu-Fe-Ir-Ru,-0.016,-0.016,-0.229,stable,BCC,8226.41,-0.032,-0.015,['Cu1Fe1Ir1Ru1_SS_BCC'],2129,1916,13.359598575590804,329.0,2.6189140043946124,1.083089647289574,0.1693184868819705,1.6805410230744784,9.0,1.5250000000000004,16.091532699748328,-0.2288954551255131,-0.0644277466666665,6.792951771909399,1.5942573718293986,stable,stable,stable,stable,stable,stable,FCC
64082,Fe-Mo-Ni-Pd,-0.054,-0.054,-0.11,stable,FCC,2456.11,0.058,0.005,['Fe1Mo1Ni1Pd1_SS_FCC'],2066,1859,10.022087286527514,215.25,2.525381361380526,1.0800055274231013,0.1581929201955638,1.807330812195314,8.5,-7.475,3.185742831543509,-0.2221221278954016,-0.1202777133333334,2.1468674193556634,1.3724916334176185,stable,stable,stable,stable,stable,stable,FCC
64087,Cr-Nb-Re-Zn,-0.023,-0.009,-0.011,stable,BCC,871.92,-0.091,0.031,['Cr1Nb1Re1Zn1_SS_BCC'],2270,2043,10.989980044345897,238.75,2.987950261581438,1.0803117908111015,0.1162701595423348,1.2910553650891987,7.5,-6.449999999999999,4.056558439807151,-0.2440548065452863,-0.2704666025000009,2.460361038330574,1.6166879442720816,stable,stable,stable,stable,unstable,stable,IM
64092,Ge-Ir-Mo-V,-0.078,-0.043,-0.431,stable,BCC,8183.07,-0.088,-0.073,['Ge1Ir1Mo1V1_SS_BCC'],2257,2032,10.332208281053951,272.0,5.237828008789241,1.1731820361686651,0.225055548698538,0.420135255768617,6.0,-21.725,1.1974664883178003,-0.2426571358470094,-0.5240322549999998,1.431087935794408,2.038544988563829,stable,unstable,unstable,unstable,unstable,unstable,BCC
64104,Fe-Mo-Ni-Pt,-0.063,-0.063,-0.211,stable,FCC,9638.56,0.064,0.011,['Fe1Mo1Ni1Pt1_SS_FCC'],2119,1907,12.614693623639193,227.0,2.987950261581438,1.0803117908111015,0.1822772613355818,1.2910553650891987,8.5,-14.075,1.7352983248640064,-0.2278203238191462,-0.3706040733333336,1.6247073969510422,1.5362057746916855,stable,unstable,unstable,stable,unstable,stable,FCC
64106,Fe-Rh-Ta-Ti,-0.065,-0.019,-0.375,stable,BCC,2112.84,-0.072,-0.025,['Fe1Rh1Ta1Ti1_SS_BCC'],2320,2088,10.514524688008684,197.0,2.525381361380526,1.0800055274231013,0.3115585819713524,1.807330812195314,6.5,-33.1,0.80788879637561,-0.2494304630771208,-0.7900007012500003,1.2908399666952195,1.501402450609011,unstable,unstable,unstable,stable,unstable,unstable,BCC
64112,Ge-Ir-Mo-W,-0.063,-0.004,-0.336,stable,HCP,8190.3,-0.07,-0.083,['Ge1Ir1Mo1W1_SS_HCP'],2635,2372,13.283829268292685,342.75,5.237828008789241,1.1731820361686651,0.1245742750330099,0.420135255768617,6.25,-11.15,2.723938804186104,-0.2832970992276782,-0.3537270516666654,1.9806179695069968,2.5071558276974217,stable,stable,stable,unstable,unstable,unstable,BCC
64119,Fe-Mo-Ni-Re,-0.031,-0.031,-0.069,stable,HCP,874.09,-0.006,-0.007,['Fe1Mo1Ni1Re1_SS_HCP'],2474,2226,12.42748746867168,300.75,2.987950261581438,1.0803117908111015,0.1250999600319681,1.2910553650891987,7.75,-3.975,7.173880806974721,-0.2659874851951711,-0.1046162762500007,3.5825970905108995,1.8965752890422232,stable,stable,stable,stable,stable,stable,IM
64120,Cr-Nb-Rh-Ru,-0.044,-0.044,-0.306,stable,BCC,2206.35,-0.034,0.0,['Cr1Nb1Rh1Ru1_SS_BCC'],2444,2199,10.109474934801504,276.5,4.0655781409087055,1.124764770245576,0.3070423423568808,0.6973438401646465,7.0,-29.25,0.9630901153421736,-0.2627620912760705,-0.5250592991666672,1.3467124415231826,0.7905927439218163,unstable,unstable,unstable,unstable,unstable,stable,IM
64127,Fe-Rh-Ta-V,-0.066,-0.052,-0.268,stable,BCC,2113.49,-0.082,-0.028,['Fe1Rh1Ta1V1_SS_BCC'],2380,2142,11.309782281412856,200.0,2.9879502615814344,1.0803117908111013,0.2957194616524248,1.2910553650892018,6.75,-25.65,1.069500967951835,-0.2558812509153222,-0.6123632125,1.3850203484626606,1.466573379019923,unstable,unstable,unstable,stable,unstable,unstable,BCC
64138,Fe-Mo-Ni-Rh,-0.057,-0.053,-0.159,stable,HCP,2055.95,0.028,-0.008,['Fe1Mo1Ni1Rh1_SS_HCP'],2168,1951,9.999486279514995,253.75,2.987950261581438,1.0803117908111015,0.1822772613355818,1.2910553650891987,8.25,-8.05,3.1042378635120405,-0.233088467220344,-0.251103441666667,2.1175256308643347,1.4540509454310258,stable,stable,stable,stable,unstable,stable,FCC
64148,Fe-Mo-Ni-Ru,-0.055,-0.055,-0.076,stable,HCP,157.34,-0.0,-0.01,['Fe1Mo1Ni1Ru1_SS_HCP'],2260,2034,9.97593339737432,296.75,4.0655781409087055,1.124764770245576,0.1581929201955638,0.6973438401646465,8.0,-7.35,3.544154896884464,-0.2429796752389195,-0.0923721724999993,2.275895762878407,0.6070467526443996,stable,stable,stable,unstable,stable,stable,IM
64149,Hf-In-Rh-Ta,-0.031,-0.014,-0.381,stable,BCC,2291.92,-0.063,-0.018,['Hf1In1Rh1Ta1_SS_BCC'],2116,1904,11.94209352369129,137.5,5.621397949754909,1.1591026643875444,0.3680692869555947,0.364756409859224,5.25,-29.225,0.8345507233212762,-0.2274977844272361,-0.9290545837500002,1.3004382603956597,1.6733883755913064,unstable,unstable,unstable,unstable,unstable,unstable,BCC
64151,Fe-Rh-Ta-W,-0.045,-0.045,-0.177,stable,BCC,2120.72,-0.079,-0.021,['Fe1Rh1Ta1W1_SS_BCC'],2758,2482,14.669049593723733,270.75,2.9879502615814344,1.0803117908111013,0.3488104786270045,1.2910553650892018,7.0,-20.425,1.5564092061657484,-0.2965212142959911,-0.6123632125,1.5603073142196695,1.5319651546222592,stable,unstable,unstable,stable,unstable,stable,IM
64162,Ga-In-Pd-Zr,-0.07,-0.002,-0.514,stable,BCC,2582.38,-0.05,0.003,['Ga1In1Pd1Zr1_SS_BCC'],1172,1055,7.62235739928201,52.5,7.314897736412567,1.2066437851575351,0.3081395787626121,0.215414571011374,5.0,-56.475,0.2392009865179764,-0.1260053891062007,-0.8182030687499999,1.0861123551464715,1.2571425989475218,unstable,unstable,unstable,unstable,unstable,unstable,BCC
64187,Fe-Mo-Ni-Si,-0.058,-0.012,-0.451,stable,HCP,4.66,-0.016,-0.03,['Fe1Mo1Ni1Si1_SS_HCP'],2030,1827,6.792821753986333,196.75,10.160688315348118,1.3387904359720917,0.1250999600319681,0.1116465572540604,7.0,-17.475,1.3389687705309643,-0.2182516551924807,-0.5486683816666668,1.4820287573911473,2.412903363583674,unstable,unstable,unstable,unstable,unstable,unstable,IM
64189,Ga-Nb-Pd-Ta,-0.081,-0.081,-0.321,stable,BCC,2562.42,-0.039,-0.022,['Ga1Nb1Pd1Ta1_SS_BCC'],2043,1838,10.704026165556613,105.5,4.3740888263985305,1.1237862479009535,0.2683630935877734,0.6024436040651048,5.75,-41.175,0.5719082390547787,-0.2196493258907577,-0.6561779662500005,1.2058869660597202,1.2969402572997413,unstable,unstable,unstable,unstable,unstable,unstable,BCC
64194,Cu-Fe-Ir-Zn,-0.03,-0.03,-0.181,stable,BCC,8073.84,-0.002,0.01,['Cu1Fe1Ir1Zn1_SS_BCC'],1650,1485,11.826129234629862,244.25,1.58903743813658,1.0401084395376567,0.1983053201505195,4.5648166198326185,10.0,-2.3250000000000006,8.1799863948932,-0.1773966655505385,-0.2441051199999998,3.9447951021615526,3.736735986753165,stable,stable,stable,stable,unstable,stable,FCC
64196,Hf-In-Rh-Ti,-0.069,-0.022,-0.526,stable,BCC,2231.83,-0.066,-0.024,['Hf1In1Rh1Ti1_SS_BCC'],1778,1601,9.22860556940981,120.0,6.10378498166055,1.1597055659839737,0.3625948151863177,0.309380645860115,5.0,-36.425,0.5626311725384958,-0.1911583462720348,-0.9290545837500002,1.2025472221138584,1.644159009968324,unstable,unstable,unstable,unstable,unstable,unstable,BCC
64199,Cr-Nb-Rh-Ta,-0.001,-0.001,-0.207,stable,BCC,2114.43,-0.088,-0.024,['Cr1Nb1Rh1Ta1_SS_BCC'],2614,2353,11.528794299542886,211.25,2.9350661861552174,1.0797020727617843,0.3056141357987224,1.3379990225488176,6.25,-29.375,1.0256975126093242,-0.2810393234843077,-0.6123632125,1.3692511045393567,1.184285055367599,unstable,unstable,unstable,stable,unstable,stable,BCC
64229,Fe-Mo-Ni-Ta,-0.053,-0.035,-0.022,stable,BCC,65.41,-0.064,-0.018,['Fe1Mo1Ni1Ta1_SS_BCC'],2431,2188,11.543092892951933,231.5,2.9350661861552174,1.0797020727617843,0.235902522241709,1.3379990225488176,7.25,-15.0,1.8680362263804444,-0.2613644205777935,-0.3607161299999992,1.67249304149696,1.546995890689991,stable,unstable,unstable,stable,unstable,stable,IM
64251,Ga-Nb-Pd-Ti,-0.068,-0.059,-0.465,stable,BCC,2502.33,-0.033,-0.0,['Ga1Nb1Pd1Ti1_SS_BCC'],1705,1535,7.576294047334448,88.0,3.926935985171776,1.1242731888699535,0.2583964976542832,0.7474531061042721,5.5,-47.125,0.4170274231030433,-0.1833098877355565,-0.6561779662500005,1.1501298723170956,1.3136999990573024,unstable,unstable,unstable,unstable,unstable,unstable,BCC
64255,Cr-Nb-Rh-V,-0.042,-0.042,-0.204,stable,BCC,2054.99,-0.078,-0.019,['Cr1Nb1Rh1V1_SS_BCC'],2338,2104,8.619431044431622,196.75,2.987950261581438,1.0803117908111015,0.2822565322539054,1.2910553650891987,6.25,-24.625,1.0943591212350154,-0.2513656994285813,-0.5250592991666672,1.3939692836446056,1.2091506067877191,unstable,unstable,unstable,stable,unstable,stable,BCC
64272,Cr-Nb-Rh-W,-0.03,-0.03,-0.133,stable,BCC,2062.21,-0.087,-0.005,['Cr1Nb1Rh1W1_SS_BCC'],2716,2444,12.053839151075117,267.5,2.987950261581438,1.0803117908111015,0.3468068626771967,1.2910553650891987,6.5,-20.65,1.5160073398732734,-0.2920056628092501,-0.5250592991666672,1.5457626423543784,1.1809265532732047,stable,unstable,unstable,stable,unstable,stable,BCC
64273,Ga-Nb-Pd-V,-0.054,-0.052,-0.288,stable,BCC,2502.98,-0.017,-0.01,['Ga1Nb1Pd1V1_SS_BCC'],1766,1589,8.098984560870665,91.0,4.065578140908704,1.124764770245576,0.2390606617576385,0.6973438401646472,5.75,-36.8,0.5531392479926178,-0.1898681887043946,-0.6561779662500005,1.1991301292773424,1.3179474979767898,unstable,unstable,unstable,unstable,unstable,unstable,BCC
64282,Fe-Mo-Ni-V,-0.051,-0.051,-0.053,stable,BCC,5.97,-0.058,-0.009,['Fe1Mo1Ni1V1_SS_BCC'],2154,1939,8.330780752071384,217.0,2.987950261581438,1.0803117908111015,0.189917745353087,1.2910553650891987,7.25,-9.0,2.758638442083832,-0.2315832833914303,-0.2433009066666661,1.99310983915018,1.9565589866811055,stable,stable,stable,stable,unstable,stable,IM
64292,Ge-Ir-Nb-Ru,-0.099,-0.004,-0.606,stable,BCC,8333.32,-0.076,-0.048,['Ge1Ir1Nb1Ru1_SS_BCC'],2327,2094,11.15026439854192,295.75,5.529046526261324,1.173898638147894,0.2449872445659161,0.377043193673909,6.5,-33.8,0.7935444843577341,-0.2501830549915777,-0.6028417204166653,1.2856760143687842,1.467210154113974,unstable,unstable,unstable,unstable,unstable,unstable,BCC
64302,Fe-Mo-Ni-W,-0.016,-0.016,0.094,stable,BCC,13.2,-0.058,-0.036,['Fe1Mo1Ni1W1_SS_BCC'],2532,2279,12.121684598831846,287.75,2.987950261581438,1.0803117908111015,0.2093442141545831,1.2910553650891987,7.5,-3.575,8.163553618664428,-0.2722232467720992,-0.1073312250000002,3.9388793027191937,2.266414150785529,stable,stable,stable,stable,stable,stable,IM
64353,Fe-Rh-Ti-V,-0.058,-0.006,-0.381,stable,BCC,2053.4,-0.081,-0.022,['Fe1Rh1Ti1V1_SS_BCC'],2043,1839,7.50244683949898,182.5,1.818181818181808,1.039955611728396,0.2855696062258726,3.486719200823268,6.5,-28.075,0.8387647993973468,-0.2196493258907577,-0.7900007012500003,1.301955327783045,1.5437502434392032,unstable,unstable,unstable,stable,unstable,unstable,BCC
64360,Fe-Mo-Os-Pd,-0.044,-0.041,-0.065,stable,HCP,5207.19,0.022,-0.001,['Fe1Mo1Os1Pd1_SS_HCP'],2460,2214,13.406128550074737,296.5,3.9269359851717778,1.1242731888699538,0.1553021249049735,0.7474531061042713,8.0,-7.725,3.670525227858521,-0.2644823013662575,-0.1202777133333334,2.321389082029068,0.6562298150972343,stable,stable,stable,unstable,stable,stable,IM
64368,Ga-Nb-Pd-Zr,-0.054,-0.054,-0.47,stable,BCC,2501.86,-0.047,-0.004,['Ga1Nb1Pd1Zr1_SS_BCC'],1752,1577,7.9688869719088675,76.0,6.325528553445597,1.2082770897875632,0.3178443015062564,0.2880699474500867,5.5,-57.35000000000001,0.3521212816671472,-0.1883630048754809,-0.8182030687499999,1.126763661400173,1.2081086411256252,unstable,unstable,unstable,unstable,unstable,unstable,BCC
64374,Fe-Mo-Os-Pt,-0.048,-0.048,-0.183,stable,FCC,12389.64,0.036,0.012,['Fe1Mo1Os1Pt1_SS_FCC'],2514,2262,15.806327251324303,308.25,4.065578140908704,1.124764770245576,0.171518949390439,0.6973438401646472,8.0,-15.175,1.9095373961348117,-0.2702880104206387,-0.3706040733333336,1.687433462608532,0.9891442805334464,stable,unstable,unstable,unstable,unstable,stable,IM
64375,Fe-Rh-Ti-W,-0.045,-0.022,-0.278,stable,BCC,2060.63,-0.068,-0.032,['Fe1Rh1Ti1W1_SS_BCC'],2421,2179,11.00500281848929,253.25,1.818181818181808,1.039955611728396,0.334841380357924,3.486719200823268,6.75,-22.25,1.25416988544051,-0.2602892892714266,-0.7900007012500003,1.4515011587585838,1.7921856558896632,stable,unstable,unstable,stable,unstable,unstable,BCC
64384,Ge-Ir-Nb-Ta,-0.115,-0.012,-0.546,stable,BCC,8241.39,-0.129,-0.084,['Ge1Ir1Nb1Ta1_SS_BCC'],2498,2248,12.290925393566052,230.5,6.030226891555269,1.1717698550811348,0.2876955856456612,0.316974472802112,5.75,-41.3,0.6971624328062292,-0.2685678003304517,-0.6905384750000003,1.250978475810243,1.437677636474503,unstable,unstable,unstable,unstable,unstable,unstable,BCC
64387,Cu-Rh-Ru-Zn,-0.02,-0.02,-0.295,stable,BCC,2204.78,-0.028,-0.001,['Cu1Rh1Ru1Zn1_SS_BCC'],1724,1551,10.175137530562347,240.0,1.6187390724942785,1.0413310940785283,0.2503372724945289,4.398837259528937,10.0,-5.125,3.877349826063613,-0.1853526372176536,-0.4010240612499998,2.3958459373829006,2.7878744404127453,stable,stable,stable,stable,unstable,unstable,FCC
64388,Fe-Mo-Os-Re,-0.053,-0.053,-0.206,stable,BCC,3625.17,-0.04,-0.033,['Fe1Mo1Os1Re1_SS_BCC'],2868,2581,15.651022222222222,382.0,4.065578140908704,1.124764770245576,0.1600585830250912,0.6973438401646472,7.25,-7.0,4.72250798959198,-0.308347658666027,-0.0936424950000009,2.700102876253113,0.5178194569477309,stable,stable,stable,unstable,stable,stable,IM
64392,Ga-Nb-Pt-Re,-0.008,-0.005,-0.402,stable,BCC,10553.54,-0.056,-0.005,['Ga1Nb1Pt1Re1_SS_BCC'],2138,1924,13.403656481025136,186.5,3.99898985645933,1.1252610616146723,0.2462087528907125,0.7207605189209367,6.25,-34.825,0.7076331505328352,-0.2298630733012433,-0.7041938450000002,1.2547479341918206,1.6323139916307017,unstable,unstable,unstable,unstable,unstable,unstable,BCC
64394,Cr-Nb-Ru-Ta,-0.029,-0.029,-0.183,stable,BCC,215.81,-0.117,0.002,['Cr1Nb1Ru1Ta1_SS_BCC'],2707,2436,11.513494066882414,254.25,4.3740888263985305,1.1237862479009535,0.2716615541441226,0.6024436040651048,6.0,-26.35,1.1841295813356094,-0.2910380446335199,-0.3424578631249986,1.4262866492808195,0.6867328732096009,stable,unstable,unstable,unstable,unstable,stable,BCC
64406,Fe-Mo-Os-Rh,-0.063,-0.063,-0.133,stable,HCP,4807.03,-0.003,-0.021,['Fe1Mo1Os1Rh1_SS_HCP'],2562,2306,13.413340367802231,335.0,4.065578140908704,1.124764770245576,0.171518949390439,0.6973438401646472,7.75,-9.6,3.0760931792386743,-0.2754486406911999,-0.251103441666667,2.107393544525922,0.885472897846512,stable,stable,stable,unstable,stable,stable,IM
64416,Fe-Mo-Os-Ru,-0.053,-0.053,-0.28,stable,BCC,2908.42,-0.03,-0.028,['Fe1Mo1Os1Ru1_SS_BCC'],2655,2390,13.4024500907441,378.0,4.767112314409749,1.1252610616146723,0.1553021249049735,0.5072018466480668,7.5,-9.75,3.138712262152378,-0.285447361840412,-0.0705988637499999,2.129936414374856,0.2453373435577439,stable,stable,stable,unstable,stable,stable,IM
64430,Ge-Ir-Nb-Ti,-0.115,-0.005,-0.697,stable,BCC,8181.3,-0.11,-0.076,['Ge1Ir1Nb1Ti1_SS_BCC'],2160,1944,9.299183402109126,213.0,5.427596131284047,1.172472477669066,0.2766202270261522,0.3912699959856513,5.5,-45.75,0.5441946239463973,-0.2322283621752504,-0.8527848374999998,1.195910064620703,1.55568940263892,unstable,unstable,unstable,unstable,unstable,unstable,BCC
64445,Cr-Nb-Ru-V,-0.06,-0.06,-0.212,stable,BCC,156.37,-0.13,0.007,['Cr1Nb1Ru1V1_SS_BCC'],2430,2187,8.593747612156294,239.75,4.065578140908704,1.124764770245576,0.2477271684737062,0.6973438401646472,6.0,-21.75,1.2877708989076384,-0.2612569074471568,-0.3219596749999998,1.46359752360675,0.8207100292180708,stable,unstable,unstable,unstable,unstable,stable,BCC
64447,Fe-Mo-Os-Si,-0.102,-0.058,-0.444,stable,BCC,2755.74,-0.054,-0.029,['Fe1Mo1Os1Si1_SS_BCC'],2425,2182,10.016251691474965,278.0,10.213147899774864,1.3403397032351567,0.1600585830250912,0.1105025632456373,6.5,-23.025,1.213958103318718,-0.2607193417939733,-0.5125844575000009,1.4370249171947385,1.5716341816406172,unstable,unstable,unstable,unstable,unstable,unstable,BCC
64467,Cr-Nb-Ru-W,-0.056,-0.056,-0.115,stable,BCC,163.6,-0.106,0.02,['Cr1Nb1Ru1W1_SS_BCC'],2808,2527,12.03956526610644,310.5,4.065578140908704,1.124764770245576,0.3305676935213119,0.6973438401646472,6.25,-19.1,1.694553678492774,-0.3018968708278256,-0.2276200781249979,1.6100393242573987,0.4937315788522017,stable,unstable,unstable,unstable,stable,stable,BCC
64482,Fe-Mo-Os-Ta,-0.082,-0.082,-0.237,stable,BCC,2816.49,-0.097,-0.007,['Fe1Mo1Os1Ta1_SS_BCC'],2826,2543,14.632425293788472,312.75,4.3740888263985305,1.1237862479009535,0.2830525569571843,0.6024436040651048,6.75,-19.475,1.672577635922544,-0.303832107179286,-0.3317299936666681,1.602127948932116,0.9682307812484788,stable,unstable,unstable,unstable,unstable,stable,BCC
64491,Hf-Ni-Ta-Ti,-0.072,-0.061,-0.203,stable,BCC,159.96,-0.068,-0.039,['Hf1Ni1Ta1Ti1_SS_BCC'],2366,2130,11.223465317919077,145.0,5.144417202695319,1.160927999261164,0.2202697210240208,0.4355311587332908,5.75,-25.35,1.0757921501162575,-0.2543760670864086,-0.5414074706249998,1.3872851740418528,1.255517849925752,unstable,unstable,unstable,unstable,unstable,stable,BCC
64494,Fe-Rh-V-W,-0.073,-0.069,-0.179,stable,BCC,2061.28,-0.073,-0.021,['Fe1Rh1V1W1_SS_BCC'],2482,2233,11.86767189384801,256.25,1.58903743813658,1.0401084395376567,0.3046719547316424,4.5648166198326185,7.0,-12.974999999999998,2.204885315102025,-0.2668475902402646,-0.3941998425000008,1.793758713436729,1.8825024642511672,stable,unstable,unstable,stable,unstable,unstable,IM
64495,Cr-Nb-Ru-Zn,-0.002,-0.002,-0.137,stable,BCC,155.17,-0.038,0.04,['Cr1Nb1Ru1Zn1_SS_BCC'],2057,1852,8.798572478101159,234.75,4.065578140908704,1.124764770245576,0.2449872445659162,0.6973438401646472,7.75,-15.275,1.5521892350636954,-0.2211545097196713,-0.2276200781249979,1.5587881246229305,0.899114839302909,stable,unstable,unstable,unstable,unstable,stable,IM
64502,Cu-Fe-Mn-Pd,-0.024,-0.023,-0.046,stable,HCP,2452.14,0.033,-0.011,['Cu1Fe1Mn1Pd1_SS_HCP'],1629,1466,9.324113085353703,165.0,1.560406132944933,1.039804189223911,0.2311925604339379,4.733869671993726,9.0,-5.9,3.182443243110261,-0.1751388898071681,-0.2689909656250009,2.145679567519694,1.8084478575636405,stable,stable,stable,stable,unstable,stable,FCC
64510,Fe-Mo-Os-Ti,-0.067,-0.007,-0.348,stable,BCC,2756.4,-0.102,-0.007,['Fe1Mo1Os1Ti1_SS_BCC'],2488,2240,10.973318322544328,295.25,3.9269359851717778,1.1242731888699538,0.2682699200432281,0.7474531061042713,6.5,-20.35,1.4092159720020614,-0.2674926690240848,-0.7160969200000018,1.5073177499207424,1.587077279926328,stable,unstable,unstable,unstable,unstable,unstable,BCC
